date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:19	116183/116183	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:14%20GMT	https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nunc-sodales/indexaa11.html	(from https://themes.muffingroup.com/be/artist3/product/nunc-sodales/)
16:28:19	2562/2562	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:28:15%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fpellentesque-sed%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed82ce.json	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:15%20GMT	https://themes.muffingroup.com/be/artist3/?p=56	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index2dc8.html	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:20	3015/3015	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:28:16%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fpellentesque-sed%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed67bd	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:20	137291/137291	---M--	200	added ('OK')	image/jpeg	etag:%222184b-5a8a8e38ce984%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-5.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-5.jpg	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:21	52297/52297	---M--	200	added ('OK')	image/jpeg	etag:%22cc49-5a8a8e38d08c4%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-5-600x600.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-5-600x600.jpg	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:21	116229/116229	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:17%20GMT	https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/pellentesque-sed/index7054.html	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:21	116236/116236	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:17%20GMT	https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/?add-to-cart=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/pellentesque-sed/indexc887.html	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:21	116234/116234	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:17%20GMT	https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/?add-to-cart=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/pellentesque-sed/indexaa11.html	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/)
16:28:22	2583/2583	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:28:17%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Frisus-congue-viverra%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed1c15.json	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:18%20GMT	https://themes.muffingroup.com/be/artist3/?p=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index2cce.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:22	3036/3036	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:28:18%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Frisus-congue-viverra%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed5715	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:23	265913/265913	---M--	200	added ('OK')	image/jpeg	etag:%2240eb9-5a8a8e38eaea2%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-12.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-12.jpg	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:23	88039/88039	---M--	200	added ('OK')	image/jpeg	etag:%22157e7-5a8a8e38d56e3%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-12-600x600.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-12-600x600.jpg	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:24	116264/116264	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:20%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:24	116285/116285	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:20%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:24	2533/2533	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:28:20%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fsed-id-leo%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embedc572.json	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:20%20GMT	https://themes.muffingroup.com/be/artist3/?p=61	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index094d.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:25	116276/116276	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:20%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index413e.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/)
16:28:25	2985/2985	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:28:21%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fsed-id-leo%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed3cd2	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:25	125777/125777	---M--	200	added ('OK')	image/jpeg	etag:%221eb51-5a8a8e38eed21%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-10.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-10.jpg	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:26	41671/41671	---M--	200	added ('OK')	image/jpeg	etag:%22a2c7-5a8a8e38e7022%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-10-600x600.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-10-600x600.jpg	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:27	116183/116183	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:22%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/index7054.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:27	116155/116155	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:22%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/indexc887.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:27	2532/2532	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:28:23%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fsed-lectus%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed32b0.json	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:27	116219/116219	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:23%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/)
16:28:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:23%20GMT	https://themes.muffingroup.com/be/artist3/?p=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index1098.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:28	2985/2985	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:28:23%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fsed-lectus%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed096d	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:28	116170/116170	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:24%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-lectus/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:28	116154/116154	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:24%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=56	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-lectus/index6fc7.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:28	116176/116176	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:24%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-lectus/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/)
16:28:29	2567/2567	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:28:25%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fvicamus-tincidunt%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed4235.json	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:25%20GMT	https://themes.muffingroup.com/be/artist3/?p=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index4579.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:30	3020/3020	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:28:25%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fvicamus-tincidunt%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embedc1fc	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:30	253137/253137	---M--	200	added ('OK')	image/jpeg	etag:%223dcd1-5a8a8e38da503%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-1.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-1.jpg	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:31	75147/75147	---M--	200	added ('OK')	image/jpeg	etag:%221258b-5a8a8e38e8f62%22	https://themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-1-600x600.jpg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/uploads/2020/06/artist3-product-1-600x600.jpg	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:31	116254/116254	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:27%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:31	116256/116256	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:27%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/indexaa11.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:31	116288/116288	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:27%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/index7054.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/)
16:28:32	89091/89091	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Oct%202020%2013:28:28%20GMT	https://themes.muffingroup.com/be/artist3/cart/images/transparent.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/cart/images/transparent.png	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rs6.min.js)
16:28:33	89092/89092	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Oct%202020%2013:28:28%20GMT	https://themes.muffingroup.com/be/artist3/cart/assets/transparent.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/cart/assets/transparent.png	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rs6.min.js)
16:28:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:28:29%20GMT	https://themes.muffingroup.com/be/artist3/cart/origin=https://	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/cart/origin=https_/index.html	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rs6.min.js)
16:28:34	547/547	---M--	200	added ('OK')	image/png	etag:%22223-5a8a8e388e249%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css)
16:28:34	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22612-5a8a8e388e249%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css)
16:28:34	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-5a8a8e388d2a9%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css)
16:28:36	131173/131173	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:31%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/index7054.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:36	131176/131176	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:31%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/index413e.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:36	10385/10385	---MC-	200	added ('OK')	application/rss+xml	etag:%22721164ea8264d36b0cfbb40278c691d1%22	https://themes.muffingroup.com/be/artist3/product-category/modern/feed/	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/feed/index.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:36	131174/131174	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:31%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:37	131173/131173	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:33%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:38	131176/131176	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:33%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=32	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/index7789.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:38	131171/131171	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:33%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
16:28:38	131174/131174	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:28:33%20GMT	https://themes.muffingroup.com/be/artist3/product-category/modern/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product-category/modern/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product-category/modern/)
